,基金名稱,名次,標的種類,標的代號 或BloombergIsin Code,標的名稱,金額,擔保機構**,次順位債券**,受益權單位數***,占基金淨資產價值之比例(%),更新時間
0,兆豐國際第一基金,1,國內上市,2354,鴻準,42336000,,,0,8.03,2022_9_7_20_38_14
1,兆豐國際第一基金,2,國內上市,2317,鴻海,35502000,,,0,6.74,2022_9_7_20_38_14
2,兆豐國際第一基金,3,國內上市,6005,群益證,33985980,,,0,6.45,2022_9_7_20_38_14
3,兆豐國際第一基金,4,國內上市,6176,瑞儀,27251000,,,0,5.17,2022_9_7_20_38_14
4,兆豐國際第一基金,5,國內上市,2303,聯電,24768900,,,0,4.7,2022_9_7_20_38_14
5,兆豐國際第一基金,6,國內上市,3008,大立光,24675000,,,0,4.68,2022_9_7_20_38_14
6,兆豐國際第一基金,7,國內上市,4532,瑞智,24579840,,,0,4.66,2022_9_7_20_38_14
7,兆豐國際第一基金,8,國內上市,2823,中壽,24464720,,,0,4.64,2022_9_7_20_38_14
8,兆豐國際第一基金,9,國內上市,1440,南紡,23226000,,,0,4.41,2022_9_7_20_38_14
9,兆豐國際第一基金,10,國內上市,6206,飛捷,22386000,,,0,4.25,2022_9_7_20_38_14
10,合計,合計,合計,合計,合計,合計,合計,合計,合計,53.73,2022_9_7_20_38_14
11,兆豐國際萬全基金,1,政府公債,A01101,101央債甲一,50285250,,,0,17.55,2022_9_7_20_38_14
12,兆豐國際萬全基金,2,國內上市,2891,中信金,10736007,,,0,3.75,2022_9_7_20_38_14
13,兆豐國際萬全基金,3,國內上市,6286,立錡,10164000,,,0,3.55,2022_9_7_20_38_14
14,兆豐國際萬全基金,4,國內上櫃,6147,頎邦,10005000,,,0,3.49,2022_9_7_20_38_14
15,兆豐國際萬全基金,5,國內上市,2881,富邦金,8718800,,,0,3.04,2022_9_7_20_38_14
16,兆豐國際萬全基金,6,國內上市,6176,瑞儀,8244000,,,0,2.88,2022_9_7_20_38_14
17,兆豐國際萬全基金,7,國內上市,1589,F-永冠,8082000,,,0,2.82,2022_9_7_20_38_14
18,兆豐國際萬全基金,8,國內上櫃,3658,漢微科,8040000,,,0,2.81,2022_9_7_20_38_14
19,兆豐國際萬全基金,9,國內上市,6239,力成,7882400,,,0,2.75,2022_9_7_20_38_14
20,兆豐國際萬全基金,10,國內上市,2330,台積電,7587000,,,0,2.65,2022_9_7_20_38_14
21,合計,合計,合計,合計,合計,合計,合計,合計,合計,45.29,2022_9_7_20_38_14
22,兆豐國際全球基金,1,國外掛牌交易之ETF,HK2823028546,ISHARES A50 CHINA TR,100300148,,,1750000,7.68,2022_9_7_20_38_14
23,兆豐國際全球基金,2,國外股票(含承銷),US7170811035,PFIZER INC,98968825,,,0,7.58,2022_9_7_20_38_14
24,兆豐國際全球基金,3,國外股票(含承銷),DE000PAH0038,PORSCHE AUTOMOBIL,65466992,,,0,5.01,2022_9_7_20_38_14
25,兆豐國際全球基金,4,國外股票(含承銷),CNE1000002H1,CHINA CONSTRUCTION,63847407,,,0,4.89,2022_9_7_20_38_14
26,兆豐國際全球基金,5,國內上櫃,4162,智擎,52875000,,,0,4.05,2022_9_7_20_38_14
27,兆豐國際全球基金,6,國外股票(含承銷),US6742151086,OASIS PETROLEUM INC,49245950,,,0,3.77,2022_9_7_20_38_14
28,兆豐國際全球基金,7,國外股票(含承銷),CNE100000981,CHINA RAILWAY CONSTR,48015815,,,0,3.68,2022_9_7_20_38_14
29,兆豐國際全球基金,8,國外股票(含承銷),HK0688002218,CHINA OVERSEAS LAND,43847497,,,0,3.36,2022_9_7_20_38_14
30,兆豐國際全球基金,9,國外股票(含承銷),US4581401001,INTEL CORP,42524732,,,0,3.26,2022_9_7_20_38_14
31,兆豐國際全球基金,10,國外股票(含承銷),HK0027032686,GALAXY ENTERTAINMENT,40250319,,,0,3.08,2022_9_7_20_38_14
32,合計,合計,合計,合計,合計,合計,合計,合計,合計,46.36,2022_9_7_20_38_14
33,兆豐國際國民基金,1,國內上市,5880,合庫金,30857966,,,0,8.11,2022_9_7_20_38_14
34,兆豐國際國民基金,2,國內上市,2812,台中銀,30444875,,,0,8.01,2022_9_7_20_38_14
35,兆豐國際國民基金,3,國內上市,2845,遠東商銀,26932966,,,0,7.08,2022_9_7_20_38_14
36,兆豐國際國民基金,4,國內上市,2887,台新金,21099700,,,0,5.55,2022_9_7_20_38_14
37,兆豐國際國民基金,5,國內上市,2890,永豐金,20387831,,,0,5.36,2022_9_7_20_38_14
38,兆豐國際國民基金,6,國內上市,6605,帝寶,19740000,,,0,5.19,2022_9_7_20_38_14
39,兆豐國際國民基金,7,國內上市,2823,中壽,17415834,,,0,4.58,2022_9_7_20_38_14
40,兆豐國際國民基金,8,國內上市,1402,遠紡,16023916,,,0,4.21,2022_9_7_20_38_14
41,兆豐國際國民基金,9,國內上櫃,2729,瓦城,13608000,,,0,3.58,2022_9_7_20_38_14
42,兆豐國際國民基金,10,國內上市,2867,三商壽,13538646,,,0,3.56,2022_9_7_20_38_14
43,合計,合計,合計,合計,合計,合計,合計,合計,合計,55.23,2022_9_7_20_38_14
44,兆豐國際豐台灣基金,1,國內上市,2838,聯邦銀,40413787,,,0,8.88,2022_9_7_20_38_14
45,兆豐國際豐台灣基金,2,國內上市,2812,台中銀,33671939,,,0,7.4,2022_9_7_20_38_14
46,兆豐國際豐台灣基金,3,國內上市,2845,遠東商銀,33352314,,,0,7.33,2022_9_7_20_38_14
47,兆豐國際豐台灣基金,4,國內上市,2836,高雄銀,32174215,,,0,7.07,2022_9_7_20_38_14
48,兆豐國際豐台灣基金,5,國內上市,2887,台新金,27062100,,,0,5.95,2022_9_7_20_38_14
49,兆豐國際豐台灣基金,6,國內上市,6605,帝寶,24570000,,,0,5.4,2022_9_7_20_38_14
50,兆豐國際豐台灣基金,7,國內上櫃,2729,瓦城,22599000,,,0,4.97,2022_9_7_20_38_14
51,兆豐國際豐台灣基金,8,國內上市,2890,永豐金,21365308,,,0,4.7,2022_9_7_20_38_14
52,兆豐國際豐台灣基金,9,國內上市,2867,三商壽,20055492,,,0,4.41,2022_9_7_20_38_14
53,兆豐國際豐台灣基金,10,國內上市,2823,中壽,13791062,,,0,3.03,2022_9_7_20_38_14
54,合計,合計,合計,合計,合計,合計,合計,合計,合計,59.14,2022_9_7_20_38_14
55,兆豐國際生命科學基金,1,國外掛牌交易之ETF,US78464A8707,SPDR S&P BIOTECH ETF,37226210,,,4750,8.9,2022_9_7_20_38_14
56,兆豐國際生命科學基金,2,國外掛牌交易之ETF,US4642875565,ISHARES NASDAQ BIOTE,31525719,,,2750,7.54,2022_9_7_20_38_14
57,兆豐國際生命科學基金,3,國外股票(含承銷),US0153511094,ALEXION PHARMACEUTIC,30155117,,,0,7.21,2022_9_7_20_38_14
58,兆豐國際生命科學基金,4,國外股票(含承銷),US09062X1037,BIOGEN INC,28865956,,,0,6.9,2022_9_7_20_38_14
59,兆豐國際生命科學基金,5,國外股票(含承銷),US3755581036,GILEAD SCIENCES INC,26373148,,,0,6.31,2022_9_7_20_38_14
60,兆豐國際生命科學基金,6,國外股票(含承銷),US7170811035,PFIZER INC,26044427,,,0,6.23,2022_9_7_20_38_14
61,兆豐國際生命科學基金,7,國外股票(含承銷),US1510201049,CELGENE CORP,23373262,,,0,5.59,2022_9_7_20_38_14
62,兆豐國際生命科學基金,8,國內上櫃,4162,智擎,17625000,,,0,4.21,2022_9_7_20_38_14
63,兆豐國際生命科學基金,9,國外股票(含承銷),US0311621009,AMGEN INC,14309599,,,0,3.42,2022_9_7_20_38_14
64,兆豐國際生命科學基金,10,國外股票(含承銷),US6742151086,OASIS PETROLEUM INC,13542636,,,0,3.24,2022_9_7_20_38_14
65,合計,合計,合計,合計,合計,合計,合計,合計,合計,59.55,2022_9_7_20_38_14
66,兆豐國際綠鑽基金,1,國外股票(含承銷),HK0257001336,CHINA EVERBRIGHT INT,5626828,,,0,4.42,2022_9_7_20_38_14
67,兆豐國際綠鑽基金,2,國外股票(含承銷),US4385161066,HONEYWELL INTERNATIO,5576046,,,0,4.38,2022_9_7_20_38_14
68,兆豐國際綠鑽基金,3,國外股票(含承銷),US0378331005,APPLE COMPUTER INC,4286650,,,0,3.37,2022_9_7_20_38_14
69,兆豐國際綠鑽基金,4,國外股票(含承銷),JP3485600005,DAISEKI CO LTD,3977988,,,0,3.12,2022_9_7_20_38_14
70,兆豐國際綠鑽基金,5,國外股票(含承銷),US20825C1045,CONOCOPHILLIPS,3816017,,,0,3.0,2022_9_7_20_38_14
71,兆豐國際綠鑽基金,6,國外掛牌交易之ETF,US78464A7303,SPDR S&P Oil & Gas E,3696802,,,2550,2.9,2022_9_7_20_38_14
72,兆豐國際綠鑽基金,7,國外股票(含承銷),US6745991058,OCCIDENTAL PETROLEUM,3503655,,,0,2.75,2022_9_7_20_38_14
73,兆豐國際綠鑽基金,8,國外股票(含承銷),US5658491064,MARATHON OIL CORP,3298391,,,0,2.59,2022_9_7_20_38_14
74,兆豐國際綠鑽基金,9,國外股票(含承銷),IE00B8KQN827,EATON CORP,3250217,,,0,2.55,2022_9_7_20_38_14
75,兆豐國際綠鑽基金,10,國外股票(含承銷),JP3638600001,DOWA HOLDINGS CO LTD,3235229,,,0,2.54,2022_9_7_20_38_14
76,合計,合計,合計,合計,合計,合計,合計,合計,合計,31.62,2022_9_7_20_38_14
77,兆豐國際全球高股息基金,1,國外股票(含承銷),US4781601046,JOHNSON & JOHNSON,8175822,,,0,4.0,2022_9_7_20_38_14
78,兆豐國際全球高股息基金,2,國外股票(含承銷),US7170811035,PFIZER INC,7604973,,,0,3.72,2022_9_7_20_38_14
79,兆豐國際全球高股息基金,3,國外股票(含承銷),CH0012032048,ROCHE HOLDING AG-GEN,6963507,,,0,3.41,2022_9_7_20_38_14
80,兆豐國際全球高股息基金,4,國外股票(含承銷),CH0038863350,NESTLE SA-REG,6951879,,,0,3.4,2022_9_7_20_38_14
81,兆豐國際全球高股息基金,5,國外股票(含承銷),CH0012005267,NOVARTIS AG-REG,6735266,,,0,3.29,2022_9_7_20_38_14
82,兆豐國際全球高股息基金,6,國外股票(含承銷),US9497461015,WELLS FARGO & CO,6115819,,,0,2.99,2022_9_7_20_38_14
83,兆豐國際全球高股息基金,7,國外股票(含承銷),US58933Y1055,MERCK & CO INC,6102412,,,0,2.99,2022_9_7_20_38_14
84,兆豐國際全球高股息基金,8,國外股票(含承銷),US7181721090,PHILIP MORRIS INTERN,5978117,,,0,2.92,2022_9_7_20_38_14
85,兆豐國際全球高股息基金,9,國外股票(含承銷),US46625H1005,JP MORGAN CHASE & CO,5894849,,,0,2.88,2022_9_7_20_38_14
86,兆豐國際全球高股息基金,10,國外股票(含承銷),US8552441094,STARBUCKS CORP,5330618,,,0,2.61,2022_9_7_20_38_14
87,合計,合計,合計,合計,合計,合計,合計,合計,合計,32.21,2022_9_7_20_38_14
88,兆豐國際民生動力基金,1,國外股票(含承銷),US2546871060,WALT DISNEY CO,10638989,,,0,5.49,2022_9_7_20_38_14
89,兆豐國際民生動力基金,2,國外股票(含承銷),DK0060252690,PANDORA AS,10353106,,,0,5.34,2022_9_7_20_38_14
90,兆豐國際民生動力基金,3,國外股票(含承銷),US8552441094,STARBUCKS CORP,8495672,,,0,4.38,2022_9_7_20_38_14
91,兆豐國際民生動力基金,4,國外股票(含承銷),US7170811035,PFIZER INC,5938129,,,0,3.06,2022_9_7_20_38_14
92,兆豐國際民生動力基金,5,國外股票(含承銷),US30303M1027,FACEBOOK INC-A,5062965,,,0,2.61,2022_9_7_20_38_14
93,兆豐國際民生動力基金,6,國外股票(含承銷),US9497461015,WELLS FARGO & CO,4543180,,,0,2.34,2022_9_7_20_38_14
94,兆豐國際民生動力基金,7,國外股票(含承銷),DE0005439004,CONTINENTAL AG,4412979,,,0,2.28,2022_9_7_20_38_14
95,兆豐國際民生動力基金,8,國外股票(含承銷),GB00B10RZP78,UNILEVER PLC,4401579,,,0,2.27,2022_9_7_20_38_14
96,兆豐國際民生動力基金,9,國外股票(含承銷),KYG875721634,TENCENT HOLDINGS LTD,4340261,,,0,2.24,2022_9_7_20_38_14
97,兆豐國際民生動力基金,10,國外股票(含承銷),US4781601046,JOHNSON & JOHNSON,4087911,,,0,2.11,2022_9_7_20_38_14
98,合計,合計,合計,合計,合計,合計,合計,合計,合計,32.12,2022_9_7_20_38_14
99,兆豐國際全球債券組合基金,1,依境外基金管理辦法經金管會核准之境外基金,LU0286669428,富達基金－亞洲高收益基金 (A股月配息),36343653,,,141255.23,12.59,2022_9_7_20_38_14
100,兆豐國際全球債券組合基金,2,依境外基金管理辦法經金管會核准之境外基金,IE00B0MD9S72,PIMCO新興市場債券基金-E級類別(收息股份),28696377,,,84270.441,9.94,2022_9_7_20_38_14
101,兆豐國際全球債券組合基金,3,依境外基金管理辦法經金管會核准之境外基金,IE0001678089,景順新興市場債券基金C-半年配息股 美元,22645627,,,34042.89,7.85,2022_9_7_20_38_14
102,兆豐國際全球債券組合基金,4,依境外基金管理辦法經金管會核准之境外基金,LU0168057262,富達基金－美元高收益基金(A股-月配息),21188535,,,60084.69,7.34,2022_9_7_20_38_14
103,兆豐國際全球債券組合基金,5,依境外基金管理辦法經金管會核准之境外基金,IE0032313805,PIMCO全球債券基金-機構H級類別(累積股份),20906790,,,25014.615,7.24,2022_9_7_20_38_14
104,兆豐國際全球債券組合基金,6,依境外基金管理辦法經金管會核准之境外基金,LU0048622798,富達基金－美元債券基金,20166114,,,92563.35,6.99,2022_9_7_20_38_14
105,兆豐國際全球債券組合基金,7,依境外基金管理辦法經金管會核准之境外基金,LU0611395327,天達環球策略基金 - 新興市場公司債券基金 I 累積股份,19646685,,,25631.786,6.81,2022_9_7_20_38_14
106,兆豐國際全球債券組合基金,8,依境外基金管理辦法經金管會核准之境外基金,LU0278409817,宏利環球基金－美國債券基金AA股,14790102,,,393995.336,5.12,2022_9_7_20_38_14
107,兆豐國際全球債券組合基金,9,依境外基金管理辦法經金管會核准之境外基金,LU0719521006,瑞士寶盛債券基金系列-多元機會債券基金(美元月配息),10912550,,,3686.237,3.78,2022_9_7_20_38_14
108,兆豐國際全球債券組合基金,10,依境外基金管理辦法經金管會核准之境外基金,LU0095613583,法巴百利達亞洲可換股債券基金 C (美元),7345901,,,650.858,2.55,2022_9_7_20_38_14
109,合計,合計,合計,合計,合計,合計,合計,合計,合計,70.21,2022_9_7_20_38_14
110,兆豐國際新興市場高收益債券基金,1,無擔保公司債,USG9328DAH38,VEDLN 6 013119,15140413,,,0,1.89,2022_9_7_20_38_14
111,兆豐國際新興市場高收益債券基金,2,無擔保公司債,USP94880AA25,ARRUNI 6 14 072219,14070690,,,0,1.76,2022_9_7_20_38_14
112,兆豐國際新興市場高收益債券基金,3,政府公債,XS0828779594,ZAMBIN 5 38 092022,13506440,,,0,1.69,2022_9_7_20_38_14
113,兆豐國際新興市場高收益債券基金,4,無擔保公司債,XS0910932788,ACKAF 5 040323,13356527,,,0,1.67,2022_9_7_20_38_14
114,兆豐國際新興市場高收益債券基金,5,無擔保公司債,USG1990LAA47,CEMPRO 7 18 110623,13325550,,,0,1.66,2022_9_7_20_38_14
115,兆豐國際新興市場高收益債券基金,6,無擔保公司債,USP989MJAY76,YPFDAR 8 34 040424,13240574,,,0,1.65,2022_9_7_20_38_14
116,兆豐國際新興市場高收益債券基金,7,無擔保公司債,USP4954WAA82,IDESA 7 78 121820,13161128,,,0,1.64,2022_9_7_20_38_14
117,兆豐國際新興市場高收益債券基金,8,無擔保公司債,XS0998123037,BMCE 6 14 112718,13022183,,,0,1.63,2022_9_7_20_38_14
118,兆豐國際新興市場高收益債券基金,9,無擔保公司債,XS1054375446,LPKRIJ 7 041122,12676436,,,0,1.58,2022_9_7_20_38_14
119,兆豐國際新興市場高收益債券基金,10,無擔保公司債,USG24524AH67,COGARD 7 14 040421,12615787,,,0,1.57,2022_9_7_20_38_14
120,合計,合計,合計,合計,合計,合計,合計,合計,合計,16.74,2022_9_7_20_38_14
121,兆豐國際人民幣貨幣市場基金,1,無擔保公司債,HK0000072493,RESOPW 3 34 111215,80208807,,,0,6.88,2022_9_7_20_38_14
122,合計,合計,合計,合計,合計,合計,合計,合計,合計,6.88,2022_9_7_20_38_14
123,兆豐國際中國A股基金,1,國外股票(含承銷),CNE000001NG4,DAQIN RAILWAY -A,231348828,,,0,7.07,2022_9_7_20_38_14
124,兆豐國際中國A股基金,2,國外股票(含承銷),CNE000001R84,PING AN INSURA-A,221090533,,,0,6.76,2022_9_7_20_38_14
125,兆豐國際中國A股基金,3,國外股票(含承銷),CNE0000018R8,KWEICHOW MOUTA-A,145290533,,,0,4.44,2022_9_7_20_38_14
126,兆豐國際中國A股基金,4,國外股票(含承銷),CNE000000B91,SHANGHAI MECHA-A,131907857,,,0,4.03,2022_9_7_20_38_14
127,兆豐國際中國A股基金,5,國外股票(含承銷),CNE000001QZ7,INDUSTRIAL BAN-A,126888381,,,0,3.88,2022_9_7_20_38_14
128,兆豐國際中國A股基金,6,國外股票(含承銷),CNE000001D64,CHANGYUAN GRO-A,123202675,,,0,3.76,2022_9_7_20_38_14
129,兆豐國際中國A股基金,7,國外股票(含承銷),CNE1000000S2,BANK OF COMMUN-A,121720014,,,0,3.72,2022_9_7_20_38_14
130,兆豐國際中國A股基金,8,國外股票(含承銷),CNE1000008M8,CHINA PACIFIC-A,99790703,,,0,3.05,2022_9_7_20_38_14
131,兆豐國際中國A股基金,9,國外股票(含承銷),CNE0000009N6,CHINA NATIONAL-A,99486161,,,0,3.04,2022_9_7_20_38_14
132,兆豐國際中國A股基金,10,國外股票(含承銷),CNE000001006,HUNAN VALIN ST-A,97178910,,,0,2.97,2022_9_7_20_38_14
133,合計,合計,合計,合計,合計,合計,合計,合計,合計,42.72,2022_9_7_20_38_14
134,兆豐國際電子基金,1,國內上市,3008,大立光,52875000,,,0,7.31,2022_9_7_20_38_14
135,兆豐國際電子基金,2,國內上市,2317,鴻海,46174328,,,0,6.38,2022_9_7_20_38_14
136,兆豐國際電子基金,3,國內上市,2330,台積電,45241000,,,0,6.25,2022_9_7_20_38_14
137,兆豐國際電子基金,4,國內上市,2474,可成,44004000,,,0,6.08,2022_9_7_20_38_14
138,兆豐國際電子基金,5,國內上市,6176,瑞儀,29770000,,,0,4.11,2022_9_7_20_38_14
139,兆豐國際電子基金,6,國內上市,4958,F-臻鼎,29160000,,,0,4.03,2022_9_7_20_38_14
140,兆豐國際電子基金,7,國內上市,6285,啟碁,28645200,,,0,3.96,2022_9_7_20_38_14
141,兆豐國際電子基金,8,國內上市,3450,聯鈞,28612500,,,0,3.95,2022_9_7_20_38_14
142,兆豐國際電子基金,9,國內上市,1589,F-永冠,28062500,,,0,3.88,2022_9_7_20_38_14
143,兆豐國際電子基金,10,國內上市,2881,富邦金,26709000,,,0,3.69,2022_9_7_20_38_14
144,合計,合計,合計,合計,合計,合計,合計,合計,合計,49.64,2022_9_7_20_38_14
145,兆豐國際中小基金,1,國內上市,2474,可成,19300000,,,0,5.45,2022_9_7_20_38_14
146,兆豐國際中小基金,2,國內上市,2317,鴻海,16005000,,,0,4.52,2022_9_7_20_38_14
147,兆豐國際中小基金,3,國內上市,2823,中壽,15010000,,,0,4.24,2022_9_7_20_38_14
148,兆豐國際中小基金,4,國內上櫃,8383,千附,13832000,,,0,3.9,2022_9_7_20_38_14
149,兆豐國際中小基金,5,國內上市,1477,聚陽,13275000,,,0,3.75,2022_9_7_20_38_14
150,兆豐國際中小基金,6,國內上市,9917,中保,11491424,,,0,3.24,2022_9_7_20_38_14
151,兆豐國際中小基金,7,國內上市,2890,永豐金,10926388,,,0,3.08,2022_9_7_20_38_14
152,兆豐國際中小基金,8,國內上櫃,4927,F-泰鼎,10575000,,,0,2.98,2022_9_7_20_38_14
153,兆豐國際中小基金,9,國內上市,3008,大立光,10575000,,,0,2.98,2022_9_7_20_38_14
154,兆豐國際中小基金,10,國內上市,6286,立錡,10527000,,,0,2.97,2022_9_7_20_38_14
155,合計,合計,合計,合計,合計,合計,合計,合計,合計,37.11,2022_9_7_20_38_14
